Time,BASEAIRSYS3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Tot Cool Cap [W]
06:00:00,5.165079E-02,7.382619E+02,2.972549E-01,3.026934E+03,3.289659E+03,5.911401E-01,8.059114E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.332347E+03,8.321823E-01,7.138709E+03,1.071453E+04,9.186049E-01,1.955163E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.890106E+02,4.820504E-02,2.528636E+02,2.837102E+02,2.074052E-01,3.527908E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.890123E+02,6.348300E-02,4.239021E+02,4.826968E+02,1.782748E-01,3.222851E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.793110E+02,1.978416E-01,2.033654E+03,2.292835E+03,2.330461E-01,3.459332E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.497852E+02,2.887372E-01,3.199609E+03,3.152510E+03,4.124071E-01,4.925647E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.392264E+02,5.292474E-01,5.710711E+03,6.625407E+03,1.086759E+00,1.342704E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.380272E-02,2.680976E+02,2.664152E+02,1.708915E-02,1.953493E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.096991E+02,1.079750E-01,1.130480E+03,1.093165E+03,1.441560E-01,1.991160E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.894413E+02,1.816415E-01,1.888323E+03,2.337388E+03,1.777485E-01,2.679271E+03,2.724636E-02,0.000000E+00,0.000000E+00
06:15:00,5.165079E-02,7.292699E+02,2.494249E-01,2.487907E+03,2.691611E+03,4.984322E-01,6.837279E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.267399E+03,7.296294E-01,5.999127E+03,9.284799E+03,7.047020E-01,1.705679E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.806185E+02,4.820504E-02,2.612557E+02,2.922705E+02,1.699222E-01,3.084520E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.806202E+02,4.820516E-02,2.612564E+02,2.922712E+02,1.442990E-01,2.798424E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.734730E+02,1.765035E-01,1.777635E+03,2.069601E+03,1.983897E-01,3.041034E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.479608E+02,2.266042E-01,2.469610E+03,2.623058E+03,3.467956E-01,4.130173E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.326587E+02,4.220306E-01,4.494487E+03,5.142048E+03,8.726587E-01,1.067257E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.013625E-02,2.248170E+02,2.268793E+02,1.616356E-02,1.804677E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.071450E+02,9.714079E-02,1.000269E+03,1.011663E+03,1.220210E-01,1.723742E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.846979E+02,1.684091E-01,1.723007E+03,2.199105E+03,1.493580E-01,2.338700E+03,2.724636E-02,0.000000E+00,0.000000E+00
06:30:00,5.165079E-02,7.202780E+02,3.198956E-01,3.283624E+03,3.581501E+03,5.441751E-01,7.348029E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.202452E+03,8.487207E-01,7.390782E+03,1.210499E+04,7.362649E-01,1.740921E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.722264E+02,4.820504E-02,2.696478E+02,3.008301E+02,1.720203E-01,3.107953E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.722281E+02,5.635856E-02,3.606739E+02,4.053635E+02,1.481500E-01,2.841421E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.676350E+02,1.918372E-01,1.954526E+03,2.319576E+03,1.976627E-01,3.032931E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.461364E+02,2.433754E-01,2.658683E+03,3.015379E+03,3.448458E-01,4.108416E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.260909E+02,5.219520E-01,5.616452E+03,6.556156E+03,9.063003E-01,1.104820E+04,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.077710E-02,2.319740E+02,2.380716E+02,1.660449E-02,1.853907E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.045909E+02,1.149850E-01,1.202070E+03,1.256503E+03,1.221795E-01,1.725515E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.799545E+02,1.787180E-01,1.842576E+03,2.393995E+03,1.480234E-01,2.323805E+03,2.724636E-02,0.000000E+00,0.000000E+00
06:45:00,5.165079E-02,7.112860E+02,3.163371E-01,3.252888E+03,3.556219E+03,5.069583E-01,6.932501E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.137504E+03,8.403496E-01,7.362135E+03,1.208240E+04,6.554208E-01,1.650657E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.638343E+02,4.820504E-02,2.780399E+02,3.093897E+02,1.539341E-01,2.906015E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.638359E+02,4.941891E-02,2.915910E+02,3.249469E+02,1.306194E-01,2.645688E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.617971E+02,1.854860E-01,1.889492E+03,2.254399E+03,1.791187E-01,2.825882E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.443121E+02,2.194508E-01,2.393512E+03,2.806024E+03,3.084265E-01,3.701784E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.195232E+02,4.962471E-01,5.336143E+03,6.274106E+03,8.048177E-01,9.915123E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.884546E-02,2.104120E+02,2.176140E+02,1.484803E-02,1.657796E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,2.020367E+02,1.187617E-01,1.246834E+03,1.316799E+03,1.097408E-01,1.586635E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.752112E+02,1.722427E-01,1.775093E+03,2.316867E+03,1.322715E-01,2.147930E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:00:00,5.165079E-02,7.022940E+02,3.297785E-01,3.412008E+03,3.729899E+03,4.923291E-01,6.769172E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,5.072557E+03,8.722560E-01,7.782683E+03,1.271324E+04,6.197508E-01,1.610831E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.554422E+02,4.820504E-02,2.864320E+02,3.179493E+02,1.447032E-01,2.802953E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.554438E+02,4.820516E-02,2.864327E+02,3.179501E+02,1.217571E-01,2.546740E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.559591E+02,1.851914E-01,1.892005E+03,2.258705E+03,1.689611E-01,2.712474E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.424877E+02,2.097284E-01,2.286680E+03,2.732408E+03,2.885919E-01,3.480334E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,5.129555E+02,5.036642E-01,5.425752E+03,6.403940E+03,7.548645E-01,9.357400E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.783642E-02,1.991449E+02,2.068010E+02,1.388470E-02,1.550240E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.994826E+02,1.270307E-01,1.341674E+03,1.417738E+03,1.028072E-01,1.509222E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.704678E+02,1.711422E-01,1.767544E+03,2.308443E+03,1.235211E-01,2.050232E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:15:00,5.165079E-02,6.804564E+02,3.426437E-01,3.577459E+03,3.904873E+03,4.808504E-01,6.641023E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.914827E+03,9.086757E-01,8.345894E+03,1.344468E+04,5.948734E-01,1.583055E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.350614E+02,4.820504E-02,3.068128E+02,3.387371E+02,1.377004E-01,2.724767E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.350630E+02,4.820516E-02,3.068136E+02,3.387380E+02,1.149435E-01,2.470668E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.417812E+02,1.852178E-01,1.906429E+03,2.273802E+03,1.611517E-01,2.625283E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.380571E+02,2.027854E-01,2.213480E+03,2.671940E+03,2.734241E-01,3.310992E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.970052E+02,5.120243E-01,5.534986E+03,6.538859E+03,7.163645E-01,8.927558E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.702673E-02,1.901025E+02,1.978497E+02,1.304650E-02,1.456654E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.932798E+02,1.359789E-01,1.447732E+03,1.526805E+03,9.740951E-02,1.448957E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.589482E+02,1.705868E-01,1.772821E+03,2.313225E+03,1.168093E-01,1.975297E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:30:00,5.165079E-02,6.586187E+02,3.547167E-01,3.734081E+03,4.067997E+03,4.712818E-01,6.534193E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.757097E+03,9.487366E-01,8.950425E+03,1.420824E+04,5.763414E-01,1.562364E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,6.146805E+02,4.820504E-02,3.271936E+02,3.595252E+02,1.320523E-01,2.661707E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,6.146821E+02,4.820516E-02,3.271945E+02,3.595261E+02,1.094026E-01,2.408805E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.276032E+02,1.852687E-01,1.921176E+03,2.289232E+03,1.548369E-01,2.554778E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.336265E+02,1.979555E-01,2.163927E+03,2.628494E+03,2.612166E-01,3.174696E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.810550E+02,5.208883E-01,5.649883E+03,6.670907E+03,6.849111E-01,8.576384E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.637462E-02,1.828205E+02,1.905651E+02,1.231407E-02,1.374878E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.870769E+02,1.452731E-01,1.557671E+03,1.639290E+03,9.302408E-02,1.399993E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.474286E+02,1.703163E-01,1.781341E+03,2.321874E+03,1.114164E-01,1.915085E+03,2.724636E-02,0.000000E+00,0.000000E+00
07:45:00,5.165079E-02,6.367810E+02,3.656906E-01,3.878429E+03,4.216807E+03,4.632194E-01,6.444176E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.599367E+03,9.898241E-01,9.566206E+03,1.496545E+04,5.620709E-01,1.546430E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.942997E+02,4.820504E-02,3.475744E+02,3.803143E+02,1.273660E-01,2.609383E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.943012E+02,4.820516E-02,3.475753E+02,3.803152E+02,1.047818E-01,2.357212E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,4.134253E+02,1.851041E-01,1.933512E+03,2.301867E+03,1.496107E-01,2.496426E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.291958E+02,1.948024E-01,2.133128E+03,2.600980E+03,2.511429E-01,3.062220E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.651048E+02,5.295642E-01,5.762667E+03,6.794657E+03,6.585779E-01,8.282371E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.585049E-02,1.769681E+02,1.846751E+02,1.166734E-02,1.302670E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.808740E+02,1.546299E-01,1.668327E+03,1.752100E+03,8.939456E-02,1.359469E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.359090E+02,1.700716E-01,1.790128E+03,2.330661E+03,1.069863E-01,1.865620E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:00:00,5.165079E-02,6.149434E+02,3.755090E-01,4.009881E+03,4.351632E+03,4.563481E-01,6.367456E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.441637E+03,1.030883E+00,1.018173E+04,1.571050E+04,5.507781E-01,1.533822E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.739189E+02,4.820504E-02,3.679553E+02,4.011028E+02,1.234027E-01,2.565130E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.739204E+02,4.820516E-02,3.679562E+02,4.011038E+02,1.008617E-01,2.313444E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.992474E+02,1.846235E-01,1.942326E+03,2.310821E+03,1.452155E-01,2.447351E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.247652E+02,1.929968E-01,2.117390E+03,2.587386E+03,2.426785E-01,2.967712E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.491546E+02,5.377642E-01,5.870148E+03,6.909199E+03,6.361676E-01,8.032156E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.543199E-02,1.722956E+02,1.799575E+02,1.109255E-02,1.238493E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.746712E+02,1.638790E-01,1.777789E+03,1.863593E+03,8.635018E-02,1.325478E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.243894E+02,1.697480E-01,1.798036E+03,2.338656E+03,1.032885E-01,1.824333E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:15:00,5.165079E-02,5.905366E+02,3.837363E-01,4.126139E+03,4.470431E+03,4.504481E-01,6.301580E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.265351E+03,1.070489E+00,1.079964E+04,1.644566E+04,5.416412E-01,1.523620E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.511404E+02,4.820504E-02,3.907338E+02,4.243372E+02,1.200068E-01,2.527214E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.511418E+02,4.820516E-02,3.907348E+02,4.243382E+02,9.749611E-02,2.275866E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.834014E+02,1.837050E-01,1.947920E+03,2.316345E+03,1.414773E-01,2.405612E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.198134E+02,1.922823E-01,2.114358E+03,2.586079E+03,2.354710E-01,2.887238E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.313278E+02,5.450694E-01,5.969523E+03,7.012932E+03,6.168785E-01,7.816789E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.510137E-02,1.686041E+02,1.762258E+02,1.057944E-02,1.181205E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.677386E+02,1.727392E-01,1.883640E+03,1.971408E+03,8.377100E-02,1.296680E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,3.115145E+02,1.692285E-01,1.805113E+03,2.345779E+03,1.001653E-01,1.789463E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:30:00,5.165079E-02,5.661298E+02,3.902567E-01,4.223343E+03,4.569500E+03,4.453525E-01,6.244687E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,4.089064E+03,1.107691E+00,1.139078E+04,1.714112E+04,5.340946E-01,1.515194E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.283618E+02,4.820504E-02,4.135124E+02,4.475727E+02,1.170702E-01,2.494426E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.283631E+02,4.820516E-02,4.135134E+02,4.475738E+02,9.458101E-02,2.243318E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.675555E+02,1.823266E-01,1.948382E+03,2.316438E+03,1.382720E-01,2.369823E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.148615E+02,1.924883E-01,2.121604E+03,2.594928E+03,2.292713E-01,2.818017E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,4.135011E+02,5.513252E-01,6.057185E+03,7.103132E+03,6.001388E-01,7.629887E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.484399E-02,1.657304E+02,1.733200E+02,1.011997E-02,1.129904E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.608059E+02,1.810169E-01,1.982989E+03,2.072606E+03,8.156909E-02,1.272096E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.986397E+02,1.684736E-01,1.809566E+03,2.350104E+03,9.750357E-02,1.759743E+03,2.724636E-02,0.000000E+00,0.000000E+00
08:45:00,5.165079E-02,5.417230E+02,3.948374E-01,4.298892E+03,4.646492E+03,4.409098E-01,6.195083E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.912778E+03,1.141427E+00,1.194325E+04,1.780439E+04,5.277628E-01,1.508124E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,5.055833E+02,4.820504E-02,4.362909E+02,4.708077E+02,1.145164E-01,2.465912E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,5.055845E+02,4.820516E-02,4.362920E+02,4.708089E+02,9.204195E-02,2.214968E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.517096E+02,1.805334E-01,1.944214E+03,2.311002E+03,1.355116E-01,2.339003E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.099096E+02,1.935344E-01,2.138230E+03,2.613768E+03,2.239046E-01,2.758096E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.956744E+02,5.564780E-01,6.132535E+03,7.180856E+03,5.855478E-01,7.466976E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.464808E-02,1.635431E+02,1.711015E+02,9.707855E-03,1.083891E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.538733E+02,1.883698E-01,2.072012E+03,2.163524E+03,7.967888E-02,1.250991E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.857648E+02,1.675090E-01,1.811678E+03,2.351357E+03,9.522081E-02,1.734255E+03,2.724636E-02,0.000000E+00,0.000000E+00
09:00:00,5.165079E-02,5.173162E+02,3.976873E-01,4.355085E+03,4.703896E+03,4.370339E-01,6.151807E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.736492E+03,1.170658E+00,1.244428E+04,1.840843E+04,5.223719E-01,1.502105E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,4.828047E+02,4.820504E-02,4.590695E+02,4.940429E+02,1.122842E-01,2.440989E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,4.828059E+02,4.923594E-02,4.705786E+02,5.072608E+02,8.981904E-02,2.190149E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,3.358636E+02,1.783865E-01,1.936052E+03,2.300966E+03,1.331221E-01,2.312323E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,1.049577E+02,1.952418E-01,2.162190E+03,2.640204E+03,2.192291E-01,2.705893E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.778477E+02,5.606035E-01,6.196322E+03,7.246915E+03,5.727612E-01,7.324210E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.450327E-02,1.619260E+02,1.694567E+02,9.337553E-03,1.042547E+02,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.469407E+02,1.947440E-01,2.150100E+03,2.243431E+03,7.805215E-02,1.232828E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.728900E+02,1.663393E-01,1.811423E+03,2.349642E+03,9.325390E-02,1.712294E+03,2.724636E-02,0.000000E+00,0.000000E+00
