Time,ELECRESISTANCE+BASESYS4DX-1:DesPer 1:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-1:DesPer 1:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-1:DesPer 1:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-1:DesPer 1:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-1:DesPer 1:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-1:DesPer 2:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-1:DesPer 2:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-1:DesPer 2:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-1:DesPer 2:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-1:DesPer 2:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-2:DesPer 1:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-2:DesPer 1:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-2:DesPer 1:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-2:DesPer 1:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-2:DesPer 1:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-2:DesPer 2:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-2:DesPer 2:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-2:DesPer 2:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-2:DesPer 2:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-2:DesPer 2:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-3:DesPer 1:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-3:DesPer 1:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-3:DesPer 1:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-3:DesPer 1:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-3:DesPer 1:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-3:DesPer 2:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-3:DesPer 2:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-3:DesPer 2:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-3:DesPer 2:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-3:DesPer 2:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-5:DesPer 1:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-5:DesPer 1:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-5:DesPer 1:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-5:DesPer 1:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-5:DesPer 1:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-5:DesPer 2:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-5:DesPer 2:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-5:DesPer 2:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-5:DesPer 2:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-5:DesPer 2:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-6:DesPer 1:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-6:DesPer 1:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-6:DesPer 1:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-6:DesPer 1:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-6:DesPer 1:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-6:DesPer 2:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-6:DesPer 2:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-6:DesPer 2:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-6:DesPer 2:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-6:DesPer 2:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-7:DesPer 1:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-7:DesPer 1:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-7:DesPer 1:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-7:DesPer 1:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-7:DesPer 1:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-7:DesPer 2:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-7:DesPer 2:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-7:DesPer 2:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-7:DesPer 2:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-7:DesPer 2:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-8:DesPer 1:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-8:DesPer 1:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-8:DesPer 1:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-8:DesPer 1:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-8:DesPer 1:Des Tot Cool Cap [W],ELECRESISTANCE+BASESYS4DX-8:DesPer 2:Des Heat Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-8:DesPer 2:Des Heat Cap [W],ELECRESISTANCE+BASESYS4DX-8:DesPer 2:Des Cool Mass Flow [kg/s],ELECRESISTANCE+BASESYS4DX-8:DesPer 2:Des Sens Cool Cap [W],ELECRESISTANCE+BASESYS4DX-8:DesPer 2:Des Tot Cool Cap [W],ERV1:DesPer 1:Des Heat Mass Flow [kg/s],ERV1:DesPer 1:Des Heat Cap [W],ERV1:DesPer 1:Des Cool Mass Flow [kg/s],ERV1:DesPer 1:Des Sens Cool Cap [W],ERV1:DesPer 1:Des Tot Cool Cap [W],ERV1:DesPer 2:Des Heat Mass Flow [kg/s],ERV1:DesPer 2:Des Heat Cap [W],ERV1:DesPer 2:Des Cool Mass Flow [kg/s],ERV1:DesPer 2:Des Sens Cool Cap [W],ERV1:DesPer 2:Des Tot Cool Cap [W]
04:15:00,7.087790E-02,1.016607E+03,7.087790E-02,0.000000E+00,0.000000E+00,7.362855E-02,2.583164E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.846499E+02,1.984581E-02,0.000000E+00,0.000000E+00,1.984581E-02,7.103867E+02,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.286365E+02,4.668967E-02,0.000000E+00,0.000000E+00,3.685657E-02,1.319292E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.319574E+02,5.103212E-02,0.000000E+00,0.000000E+00,5.103212E-02,1.826710E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.033217E+02,1.417560E-02,0.000000E+00,0.000000E+00,1.417560E-02,5.074199E+02,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.352796E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.352802E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.252461E+04,8.830500E-01,4.673884E+03,5.482691E+03,8.759675E-01,3.129799E+04,8.732169E-01,0.000000E+00,0.000000E+00
04:30:00,7.087790E-02,1.020132E+03,7.087790E-02,0.000000E+00,0.000000E+00,7.596673E-02,2.622324E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.856371E+02,1.984581E-02,0.000000E+00,0.000000E+00,1.984581E-02,7.103867E+02,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.304697E+02,4.814141E-02,0.000000E+00,3.193617E+00,3.685657E-02,1.319292E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.344958E+02,5.103212E-02,0.000000E+00,0.000000E+00,5.103212E-02,1.826710E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.040268E+02,1.417560E-02,0.000000E+00,0.000000E+00,1.417560E-02,5.074199E+02,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.385230E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.385237E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.256805E+04,8.845017E-01,4.653731E+03,5.493083E+03,8.783057E-01,3.133334E+04,8.732169E-01,0.000000E+00,0.000000E+00
04:45:00,7.087790E-02,1.023658E+03,7.087790E-02,0.000000E+00,0.000000E+00,7.814170E-02,2.658750E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.866242E+02,1.984581E-02,0.000000E+00,0.000000E+00,1.984581E-02,7.103867E+02,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.323030E+02,4.944808E-02,0.000000E+00,1.914575E+01,3.685657E-02,1.319292E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.370342E+02,5.103212E-02,0.000000E+00,0.000000E+00,5.103212E-02,1.826710E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.047319E+02,1.417560E-02,0.000000E+00,0.000000E+00,1.417560E-02,5.074199E+02,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.417665E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.417672E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.261148E+04,8.858084E-01,4.631311E+03,5.497168E+03,8.804807E-01,3.136672E+04,8.732169E-01,0.000000E+00,0.000000E+00
05:00:00,7.087790E-02,1.027183E+03,7.087790E-02,0.000000E+00,0.000000E+00,8.016306E-02,2.692604E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.876113E+02,1.984581E-02,0.000000E+00,0.000000E+00,1.984581E-02,7.103867E+02,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.341363E+02,5.063578E-02,0.000000E+00,3.290548E+01,3.685657E-02,1.319292E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.395725E+02,5.103212E-02,0.000000E+00,0.000000E+00,5.103212E-02,1.826710E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.054370E+02,1.417560E-02,0.000000E+00,0.000000E+00,1.417560E-02,5.074199E+02,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.450100E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.450107E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.265492E+04,8.869961E-01,4.607047E+03,5.494403E+03,8.825020E-01,3.139823E+04,8.732169E-01,0.000000E+00,0.000000E+00
05:15:00,7.087790E-02,1.023658E+03,1.029067E-01,0.000000E+00,0.000000E+00,2.173099E-01,4.842455E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.866242E+02,3.454210E-02,0.000000E+00,6.680709E+00,2.971749E-02,8.668448E+02,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.323030E+02,9.071163E-02,8.888362E+00,3.341513E+02,3.685657E-02,1.319292E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.370342E+02,2.218710E-01,1.702668E+02,2.136489E+03,1.968563E-01,3.527712E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.047319E+02,1.161067E-01,3.390660E+02,1.433129E+03,6.291701E-02,1.071941E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.417665E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.417672E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.261148E+04,1.297559E+00,1.070342E+04,1.601585E+04,1.224086E+00,3.629551E+04,8.732169E-01,0.000000E+00,0.000000E+00
05:30:00,7.087790E-02,1.020132E+03,1.029067E-01,0.000000E+00,0.000000E+00,2.852660E-01,5.612431E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.856371E+02,4.226762E-02,0.000000E+00,6.809298E+00,4.803836E-02,1.117630E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.304697E+02,1.047385E-01,0.000000E+00,3.326701E+02,5.136800E-02,1.488128E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.344958E+02,2.331033E-01,4.009313E+01,1.693660E+03,3.018506E-01,4.745589E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.040268E+02,1.471321E-01,2.943336E+02,1.113644E+03,1.045711E-01,1.552823E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.385230E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.385237E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.256805E+04,1.392913E+00,1.155611E+04,1.695756E+04,1.496457E+00,3.955291E+04,8.732169E-01,0.000000E+00,0.000000E+00
05:45:00,7.087790E-02,1.016607E+03,1.620290E-01,0.000000E+00,0.000000E+00,3.746862E-01,6.471113E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.846499E+02,6.365339E-02,0.000000E+00,0.000000E+00,6.920468E-02,1.354493E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.286365E+02,1.344315E-01,0.000000E+00,2.064020E+02,7.600060E-02,1.774724E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.319574E+02,3.726560E-01,1.304107E+01,1.433573E+03,4.501162E-01,6.471000E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.033217E+02,2.206776E-01,2.271284E+02,0.000000E+00,1.560454E-01,2.148124E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.352796E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.352802E+02,6.520780E-02,0.000000E+00,0.000000E+00,7.373619E-02,2.433214E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.252461E+04,1.917834E+00,1.750581E+04,2.255133E+04,1.880201E+00,4.374341E+04,8.732169E-01,0.000000E+00,0.000000E+00
06:00:00,7.087790E-02,1.013081E+03,2.080447E-01,0.000000E+00,0.000000E+00,4.404975E-01,6.807455E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.836628E+02,8.044242E-02,0.000000E+00,0.000000E+00,8.504395E-02,1.470202E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.268032E+02,1.573519E-01,0.000000E+00,1.508850E+02,9.488091E-02,1.994407E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.294191E+02,4.753524E-01,0.000000E+00,6.518020E+02,5.561571E-01,7.705113E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.026166E+02,2.789690E-01,0.000000E+00,0.000000E+00,1.951998E-01,2.600992E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.320361E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.844572E-02,2.371787E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.320368E+02,6.520780E-02,0.000000E+00,0.000000E+00,9.172310E-02,2.642193E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.248118E+04,2.317278E+00,2.077950E+04,2.621716E+04,2.259775E+00,4.736005E+04,8.732169E-01,0.000000E+00,0.000000E+00
06:15:00,7.087790E-02,1.000742E+03,1.489015E-01,0.000000E+00,0.000000E+00,3.668660E-01,5.841012E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.802078E+02,6.146327E-02,0.000000E+00,0.000000E+00,7.493297E-02,1.325002E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.203868E+02,1.390690E-01,0.000000E+00,1.772821E+02,8.160721E-02,1.818563E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.205348E+02,3.537135E-01,0.000000E+00,3.255464E+02,4.598626E-01,6.380348E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,2.001487E+02,2.223166E-01,0.000000E+00,0.000000E+00,1.689301E-01,2.232772E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.206840E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.206846E+02,6.520780E-02,0.000000E+00,0.000000E+00,7.783107E-02,2.474759E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.232916E+04,1.917701E+00,1.634121E+04,2.165582E+04,1.909336E+00,4.281110E+04,8.732169E-01,0.000000E+00,0.000000E+00
06:30:00,7.087790E-02,9.884028E+02,1.921171E-01,0.000000E+00,0.000000E+00,3.590356E-01,5.754524E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.767528E+02,6.833061E-02,0.000000E+00,0.000000E+00,7.075064E-02,1.278776E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.139703E+02,1.450441E-01,0.000000E+00,2.690565E+02,7.739821E-02,1.771987E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.116505E+02,4.396494E-01,0.000000E+00,6.281512E+02,4.499592E-01,6.280968E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,1.976809E+02,2.472507E-01,0.000000E+00,3.179606E+02,1.617291E-01,2.155040E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,9.093318E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,9.093325E+02,6.520780E-02,0.000000E+00,0.000000E+00,7.564929E-02,2.450728E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.217714E+04,2.189514E+00,1.951668E+04,2.716555E+04,1.868048E+00,4.236513E+04,8.732169E-01,0.000000E+00,0.000000E+00
06:45:00,7.087790E-02,9.760636E+02,1.757745E-01,0.000000E+00,0.000000E+00,3.270176E-01,5.397037E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.732978E+02,6.083560E-02,0.000000E+00,0.000000E+00,6.249144E-02,1.186557E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.075539E+02,1.338565E-01,0.000000E+00,2.521799E+02,6.817686E-02,1.669017E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,7.027663E+02,3.946379E-01,0.000000E+00,6.153465E+02,3.920905E-01,5.634858E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,1.952130E+02,2.285042E-01,0.000000E+00,4.235019E+02,1.428582E-01,1.944318E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,8.979797E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,8.979804E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.628873E-02,2.346203E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.202512E+04,2.034203E+00,1.794259E+04,2.520289E+04,1.720680E+00,4.071967E+04,8.732169E-01,0.000000E+00,0.000000E+00
07:00:00,7.087790E-02,9.637243E+02,1.722459E-01,0.000000E+00,0.000000E+00,3.163769E-01,5.278218E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.698428E+02,5.740240E-02,0.000000E+00,0.000000E+00,5.857560E-02,1.142828E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,5.011375E+02,1.281854E-01,0.000000E+00,2.436668E+02,6.389431E-02,1.621191E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,6.938820E+02,3.841231E-01,0.000000E+00,6.273298E+02,3.723863E-01,5.414804E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,1.927452E+02,2.223541E-01,0.000000E+00,4.082860E+02,1.347308E-01,1.853531E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,8.866276E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,8.866282E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.187310E+04,1.986595E+00,1.756441E+04,2.462527E+04,1.667382E+00,4.012444E+04,8.732169E-01,0.000000E+00,0.000000E+00
07:15:00,7.087790E-02,9.337575E+02,1.709183E-01,0.000000E+00,0.000000E+00,3.080510E-01,5.185249E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.614521E+02,5.479102E-02,0.000000E+00,0.000000E+00,5.532280E-02,1.106505E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,4.855548E+02,1.236786E-01,0.000000E+00,2.485702E+02,6.028102E-02,1.580842E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,6.723059E+02,3.740360E-01,0.000000E+00,6.290089E+02,3.546244E-01,5.216455E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,1.867518E+02,2.182173E-01,0.000000E+00,3.778090E+02,1.277550E-01,1.775619E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,8.590581E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,8.590587E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.150391E+04,1.945576E+00,1.747594E+04,2.432254E+04,1.622820E+00,3.962681E+04,8.732169E-01,0.000000E+00,0.000000E+00
07:30:00,7.087790E-02,9.037908E+02,1.697974E-01,0.000000E+00,0.000000E+00,3.014182E-01,5.111187E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.530614E+02,5.283194E-02,0.000000E+00,0.000000E+00,5.259466E-02,1.076042E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,4.699720E+02,1.199763E-01,0.000000E+00,2.580410E+02,5.721027E-02,1.546553E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,6.507298E+02,3.651260E-01,0.000000E+00,6.311316E+02,3.392219E-01,5.044462E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,1.807584E+02,2.154512E-01,0.000000E+00,3.666771E+02,1.217944E-01,1.709052E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,8.314886E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,8.314892E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.113472E+04,1.908152E+00,1.742794E+04,2.412476E+04,1.585112E+00,3.920574E+04,8.732169E-01,0.000000E+00,0.000000E+00
07:45:00,7.087790E-02,8.738240E+02,1.686273E-01,0.000000E+00,0.000000E+00,2.960514E-01,5.051262E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.446707E+02,5.132854E-02,0.000000E+00,0.000000E+00,5.028017E-02,1.050199E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,4.543893E+02,1.169011E-01,0.000000E+00,2.697784E+02,5.457310E-02,1.517107E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,6.291537E+02,3.575273E-01,0.000000E+00,6.408705E+02,3.257580E-01,4.894122E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,1.747651E+02,2.136924E-01,0.000000E+00,3.717244E+02,1.166492E-01,1.651597E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,8.039192E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,8.039198E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.076553E+04,1.873418E+00,1.741039E+04,2.400022E+04,1.552842E+00,3.884540E+04,8.732169E-01,0.000000E+00,0.000000E+00
08:00:00,7.087790E-02,8.438572E+02,1.673428E-01,0.000000E+00,0.000000E+00,2.916336E-01,5.001935E+03,7.087790E-02,0.000000E+00,0.000000E+00,1.984581E-02,2.362800E+02,5.017459E-02,0.000000E+00,0.000000E+00,4.829790E-02,1.028066E+03,1.984581E-02,0.000000E+00,0.000000E+00,3.685657E-02,4.388065E+02,1.143205E-01,0.000000E+00,2.821818E+02,5.228875E-02,1.491600E+03,3.685657E-02,0.000000E+00,0.000000E+00,5.103212E-02,6.075776E+02,3.512784E-01,0.000000E+00,6.571484E+02,3.139046E-01,4.761769E+03,5.103212E-02,0.000000E+00,0.000000E+00,1.417560E-02,1.687717E+02,2.127038E-01,0.000000E+00,3.820918E+02,1.121683E-01,1.601562E+03,1.417560E-02,0.000000E+00,0.000000E+00,6.520776E-02,7.763497E+02,6.520776E-02,0.000000E+00,0.000000E+00,6.520776E-02,2.334131E+03,6.520776E-02,0.000000E+00,0.000000E+00,6.520780E-02,7.763503E+02,6.520780E-02,0.000000E+00,0.000000E+00,6.520780E-02,2.334133E+03,6.520780E-02,0.000000E+00,0.000000E+00,8.732169E-01,1.039633E+04,1.840706E+00,1.741556E+04,2.391023E+04,1.524942E+00,3.853388E+04,8.732169E-01,0.000000E+00,0.000000E+00
