Time,BASEAIRSYS3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Tot Cool Cap [W]
15:45:00,5.165079E-02,2.578334E+02,3.826887E-01,4.446967E+03,4.801767E+03,4.044883E-01,5.788427E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.862289E+03,7.873251E-01,1.004210E+04,1.466444E+04,4.817848E-01,1.456788E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.406327E+02,1.023280E-01,1.305472E+03,1.393050E+03,9.509934E-02,2.249113E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.406333E+02,9.462194E-02,1.219442E+03,1.302885E+03,7.233925E-02,1.994983E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.673964E+02,2.313139E-01,2.694927E+03,3.093964E+03,1.160690E-01,2.121917E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.231156E+01,2.867153E-01,3.235730E+03,3.739038E+03,1.834503E-01,2.306413E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.883215E+02,6.773023E-01,7.688158E+03,8.783398E+03,4.719845E-01,6.199020E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.481768E-02,1.654348E+02,1.730689E+02,6.032146E-03,6.734949E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.323612E+01,8.936761E-02,1.047327E+03,1.118284E+03,6.662573E-02,1.105249E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.360100E+02,1.561605E-01,1.834347E+03,2.368464E+03,7.930978E-02,1.556604E+03,2.724636E-02,0.000000E+00,0.000000E+00
16:00:00,5.165079E-02,2.655409E+02,3.933659E-01,4.558459E+03,4.915640E+03,4.040429E-01,5.783453E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.917959E+03,7.794554E-01,9.898761E+03,1.447513E+04,4.814986E-01,1.456469E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.478259E+02,1.034710E-01,1.311039E+03,1.398969E+03,9.498700E-02,2.247858E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.478266E+02,9.438733E-02,1.209630E+03,1.292682E+03,7.221898E-02,1.993640E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.724004E+02,2.385038E-01,2.770166E+03,3.172072E+03,1.159658E-01,2.120764E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.387531E+01,2.834497E-01,3.197715E+03,3.699866E+03,1.832215E-01,2.303858E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.939510E+02,6.886443E-01,7.809137E+03,8.906464E+03,4.712863E-01,6.191225E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.477705E-02,1.649812E+02,1.726052E+02,6.005582E-03,6.705290E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.542537E+01,8.846446E-02,1.035055E+03,1.105643E+03,6.655845E-02,1.104498E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.400757E+02,1.571667E-01,1.841510E+03,2.376206E+03,7.923164E-02,1.555731E+03,2.724636E-02,0.000000E+00,0.000000E+00
16:15:00,5.165079E-02,2.758174E+02,4.035580E-01,4.661968E+03,5.021151E+03,4.036095E-01,5.778615E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.992185E+03,7.706503E-01,9.726451E+03,1.425164E+04,4.812359E-01,1.456175E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.574169E+02,1.043784E-01,1.311579E+03,1.399684E+03,9.488418E-02,2.246710E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.574176E+02,9.389545E-02,1.194548E+03,1.277017E+03,7.210865E-02,1.992408E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.790724E+02,2.455202E-01,2.841802E+03,3.246221E+03,1.158705E-01,2.119700E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.596030E+01,2.799811E-01,3.156914E+03,3.657850E+03,1.830124E-01,2.301523E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.014570E+02,6.991533E-01,7.918944E+03,9.017520E+03,4.706447E-01,6.184062E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472737E-02,1.644265E+02,1.720388E+02,5.981052E-03,6.677901E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.834436E+01,8.738865E-02,1.020126E+03,1.090290E+03,6.649639E-02,1.103805E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.454967E+02,1.578860E-01,1.844119E+03,2.379053E+03,7.916047E-02,1.554936E+03,2.724636E-02,0.000000E+00,0.000000E+00
16:30:00,5.165079E-02,2.860939E+02,4.131061E-01,4.758288E+03,5.119198E+03,4.031873E-01,5.773901E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.066410E+03,7.609688E-01,9.544378E+03,1.401326E+04,4.809951E-01,1.455907E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.670079E+02,1.050295E-01,1.309258E+03,1.397402E+03,9.479009E-02,2.245660E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.670085E+02,9.315222E-02,1.176660E+03,1.258400E+03,7.200745E-02,1.991278E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.857443E+02,2.521894E-01,2.909564E+03,3.316245E+03,1.157824E-01,2.118716E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.804530E+01,2.762843E-01,3.113565E+03,3.613218E+03,1.828214E-01,2.299391E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.089630E+02,7.084490E-01,8.015210E+03,9.114280E+03,4.700552E-01,6.177479E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.466888E-02,1.637735E+02,1.713725E+02,5.958390E-03,6.652600E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,8.126335E+01,8.615456E-02,1.003430E+03,1.073131E+03,6.643909E-02,1.103165E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.509177E+02,1.582830E-01,1.843132E+03,2.378017E+03,7.909564E-02,1.554213E+03,2.724636E-02,0.000000E+00,0.000000E+00
16:45:00,5.165079E-02,2.963705E+02,4.218359E-01,4.845472E+03,5.207884E+03,4.027755E-01,5.769303E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.140636E+03,7.504516E-01,9.352991E+03,1.375909E+04,4.807745E-01,1.455660E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.765988E+02,1.054047E-01,1.303856E+03,1.391898E+03,9.470400E-02,2.244699E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.765995E+02,9.216313E-02,1.156027E+03,1.236889E+03,7.191463E-02,1.990242E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.924163E+02,2.583397E-01,2.971538E+03,3.380303E+03,1.157008E-01,2.117805E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.013030E+01,2.723391E-01,3.067444E+03,3.565680E+03,1.826469E-01,2.297443E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.164690E+02,7.161740E-01,8.093944E+03,9.192840E+03,4.695132E-01,6.171428E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.460168E-02,1.630232E+02,1.706074E+02,5.937448E-03,6.629217E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,8.418235E+01,8.477334E-02,9.850914E+02,1.054275E+03,6.638609E-02,1.102574E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.563387E+02,1.583334E-01,1.838280E+03,2.372849E+03,7.903660E-02,1.553553E+03,2.724636E-02,0.000000E+00,0.000000E+00
17:00:00,5.165079E-02,3.066470E+02,4.293372E-01,4.918943E+03,5.282429E+03,4.023734E-01,5.764813E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.214862E+03,7.394121E-01,9.155784E+03,1.349481E+04,4.805724E-01,1.455435E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.861898E+02,1.054834E-01,1.295143E+03,1.382930E+03,9.462523E-02,2.243819E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.861905E+02,9.093228E-02,1.132695E+03,1.212527E+03,7.182951E-02,1.989291E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.990883E+02,2.637240E-01,3.024963E+03,3.435487E+03,1.156251E-01,2.116961E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.221530E+01,2.681728E-01,3.018856E+03,3.515582E+03,1.824876E-01,2.295663E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.239749E+02,7.218655E-01,8.149981E+03,9.247851E+03,4.690149E-01,6.165864E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.452563E-02,1.621742E+02,1.697420E+02,5.918084E-03,6.607597E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,8.710134E+01,8.329463E-02,9.656643E+02,1.034298E+03,6.633700E-02,1.102025E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.617597E+02,1.580131E-01,1.829291E+03,2.363220E+03,7.898280E-02,1.552953E+03,2.724636E-02,0.000000E+00,0.000000E+00
17:15:00,5.165079E-02,3.194927E+02,4.355108E-01,4.975022E+03,5.339143E+03,4.019804E-01,5.760425E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.307644E+03,7.277696E-01,8.933298E+03,1.319904E+04,4.803873E-01,1.455228E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.981785E+02,1.052404E-01,1.280443E+03,1.367761E+03,9.455313E-02,2.243014E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.981793E+02,8.946167E-02,1.104289E+03,1.182880E+03,7.175143E-02,1.988419E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.074282E+02,2.682021E-01,3.066610E+03,3.478506E+03,1.155549E-01,2.116176E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.482154E+01,2.637584E-01,2.966976E+03,3.462041E+03,1.823419E-01,2.294037E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.333574E+02,7.252469E-01,8.178355E+03,9.274319E+03,4.685565E-01,6.160746E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.444050E-02,1.612237E+02,1.687732E+02,5.900169E-03,6.587595E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,9.075008E+01,8.171037E-02,9.443291E+02,1.012351E+03,6.629147E-02,1.101517E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.685359E+02,1.573195E-01,1.814783E+03,2.347698E+03,7.893378E-02,1.552405E+03,2.724636E-02,0.000000E+00,0.000000E+00
17:30:00,5.165079E-02,3.323384E+02,4.401264E-01,5.013709E+03,5.378039E+03,4.015958E-01,5.756131E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.400427E+03,7.155090E-01,8.703923E+03,1.289035E+04,4.802179E-01,1.455039E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.101672E+02,1.046551E-01,1.261920E+03,1.348592E+03,9.448714E-02,2.242277E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.101680E+02,8.775597E-02,1.073257E+03,1.150438E+03,7.167980E-02,1.987620E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.157682E+02,2.716249E-01,3.096479E+03,3.509373E+03,1.154895E-01,2.115447E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.742779E+01,2.590847E-01,2.912203E+03,3.405481E+03,1.822089E-01,2.292551E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.427399E+02,7.260257E-01,8.177680E+03,9.270873E+03,4.681347E-01,6.156037E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.434598E-02,1.601685E+02,1.676979E+02,5.883586E-03,6.569080E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,9.439883E+01,8.002074E-02,9.218175E+02,9.891835E+02,6.624917E-02,1.101045E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.753121E+02,1.562536E-01,1.796123E+03,2.327692E+03,7.888909E-02,1.551906E+03,2.724636E-02,0.000000E+00,0.000000E+00
17:45:00,5.165079E-02,3.451841E+02,4.430677E-01,5.033705E+03,5.397854E+03,4.012193E-01,5.751927E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.493209E+03,7.024202E-01,8.465319E+03,1.256360E+04,4.800627E-01,1.454866E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.221560E+02,1.037139E-01,1.239424E+03,1.325264E+03,9.442672E-02,2.241603E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.221568E+02,8.582367E-02,1.039697E+03,1.115290E+03,7.161408E-02,1.986886E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.241082E+02,2.739131E-01,3.113688E+03,3.527248E+03,1.154287E-01,2.114767E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,7.003404E+01,2.541175E-01,2.854153E+03,3.345455E+03,1.820873E-01,2.291194E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.521224E+02,7.240137E-01,8.145850E+03,9.235458E+03,4.677464E-01,6.151701E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.424179E-02,1.590053E+02,1.665127E+02,5.868226E-03,6.551931E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,9.804757E+01,7.819801E-02,8.978199E+02,9.644585E+02,6.620982E-02,1.100605E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.820884E+02,1.548213E-01,1.773373E+03,2.303261E+03,7.884833E-02,1.551451E+03,2.724636E-02,0.000000E+00,0.000000E+00
18:00:00,5.165079E-02,3.580298E+02,4.440683E-01,5.032035E+03,5.395418E+03,4.008504E-01,5.747808E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.585991E+03,6.886297E-01,8.218901E+03,1.222227E+04,4.799207E-01,1.454707E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.341447E+02,1.024109E-01,1.212889E+03,1.297703E+03,9.437139E-02,2.240985E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.341455E+02,8.367635E-02,1.003735E+03,1.077558E+03,7.155378E-02,1.986213E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.324481E+02,2.749220E-01,3.116618E+03,3.530275E+03,1.153719E-01,2.114134E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,7.264028E+01,2.488723E-01,2.793002E+03,3.282221E+03,1.819761E-01,2.289952E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.615049E+02,7.189226E-01,8.079651E+03,9.164541E+03,4.673887E-01,6.147707E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.412767E-02,1.577311E+02,1.652145E+02,5.853991E-03,6.536037E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.016963E+02,7.626124E-02,8.725492E+02,9.384177E+02,6.617316E-02,1.100196E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.888646E+02,1.531331E-01,1.747768E+03,2.276019E+03,7.881116E-02,1.551036E+03,2.724636E-02,0.000000E+00,0.000000E+00
18:15:00,5.165079E-02,3.772983E+02,4.428370E-01,4.999025E+03,5.360802E+03,4.004886E-01,5.743769E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.725165E+03,6.741329E-01,7.918222E+03,1.181714E+04,4.797908E-01,1.454562E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.521277E+02,1.007349E-01,1.176196E+03,1.259647E+03,9.432072E-02,2.240419E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.521286E+02,8.132331E-02,9.594826E+02,1.031218E+03,7.149843E-02,1.985595E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.449581E+02,2.744985E-01,3.099393E+03,3.512453E+03,1.153189E-01,2.113542E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,7.654965E+01,2.433435E-01,2.727381E+03,3.214310E+03,1.818745E-01,2.288818E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.755786E+02,7.104075E-01,7.970538E+03,9.049170E+03,4.670591E-01,6.144027E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.400329E-02,1.563424E+02,1.637998E+02,5.840789E-03,6.521297E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.071694E+02,7.420867E-02,8.441614E+02,9.091603E+02,6.613896E-02,1.099814E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.990290E+02,1.520138E-01,1.725121E+03,2.254454E+03,7.877724E-02,1.550658E+03,2.724636E-02,0.000000E+00,0.000000E+00
18:30:00,5.165079E-02,3.965668E+02,4.391806E-01,4.938943E+03,5.298453E+03,4.001337E-01,5.739806E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.864338E+03,6.589728E-01,7.610153E+03,1.139549E+04,4.796719E-01,1.454429E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.701108E+02,9.867862E-02,1.135256E+03,1.217114E+03,9.427429E-02,2.239901E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.701117E+02,7.877761E-02,9.130792E+02,9.825184E+02,7.144762E-02,1.985027E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.574680E+02,2.725077E-01,3.064677E+03,3.476626E+03,1.152693E-01,2.112988E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,8.045902E+01,2.375397E-01,2.658690E+03,3.143148E+03,1.817815E-01,2.287780E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.896523E+02,6.981679E-01,7.819851E+03,8.890728E+03,4.667552E-01,6.140634E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.386831E-02,1.548354E+02,1.622644E+02,5.828538E-03,6.507618E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.126425E+02,7.204818E-02,8.145687E+02,8.786335E+02,6.610701E-02,1.099458E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.091933E+02,1.519484E-01,1.714223E+03,2.245162E+03,7.874628E-02,1.550312E+03,2.724636E-02,0.000000E+00,0.000000E+00
18:45:00,5.165079E-02,4.158353E+02,4.327543E-01,4.847937E+03,5.204327E+03,3.997854E-01,5.735917E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,3.003512E+03,6.434221E-01,7.297732E+03,1.096244E+04,4.795630E-01,1.454308E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.880939E+02,9.623389E-02,1.089980E+03,1.169991E+03,9.423175E-02,2.239426E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.880949E+02,7.605488E-02,8.646993E+02,9.316229E+02,7.140098E-02,1.984507E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.699779E+02,2.687312E-01,3.010030E+03,3.420151E+03,1.152229E-01,2.112470E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,8.436840E+01,2.315070E-01,2.587446E+03,3.069308E+03,1.816965E-01,2.286831E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,3.037261E+02,6.817529E-01,7.622554E+03,8.683732E+03,4.664749E-01,6.137505E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.372252E-02,1.532077E+02,1.606063E+02,5.817161E-03,6.494916E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,1.181157E+02,6.981998E-02,7.842201E+02,8.473098E+02,6.607713E-02,1.099124E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,2.193577E+02,1.531233E-01,1.717154E+03,2.248960E+03,7.871802E-02,1.549996E+03,2.724636E-02,0.000000E+00,0.000000E+00
