Time,BASEAIRSYS3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-10:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-10:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-10:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-2:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-2:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-2:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-3:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-3:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-3:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-4:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-4:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-4:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-5:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-5:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-5:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-6:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-6:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-6:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-7:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-7:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-7:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-8:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-8:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-8:DesPer 2:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 1:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 1:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 1:Des Tot Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Heat Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Heat Cap [W],BASEAIRSYS3-9:DesPer 2:Des Cool Mass Flow [kg/s],BASEAIRSYS3-9:DesPer 2:Des Sens Cool Cap [W],BASEAIRSYS3-9:DesPer 2:Des Tot Cool Cap [W]
11:15:00,5.165079E-02,3.400458E+02,4.345308E-01,4.943546E+03,5.305791E+03,4.169767E-01,5.927864E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.456096E+03,7.475889E-01,9.004654E+03,1.352021E+04,4.957809E-01,1.472415E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.173605E+02,8.944154E-02,1.084878E+03,1.163626E+03,1.008861E-01,2.313724E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.173613E+02,6.874471E-02,8.538185E+02,9.174600E+02,7.835481E-02,2.062148E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.207722E+02,2.610605E-01,2.973626E+03,3.382461E+03,1.214329E-01,2.181807E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.899154E+01,2.287980E-01,2.572520E+03,3.063830E+03,1.954571E-01,2.440472E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.483694E+02,7.089197E-01,7.981085E+03,9.073173E+03,5.066577E-01,6.586153E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.515324E-02,1.691811E+02,1.769109E+02,7.267693E-03,8.114449E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,9.658807E+01,8.687865E-02,9.961763E+02,1.068058E+03,7.018570E-02,1.144997E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.793779E+02,1.897234E-01,2.165439E+03,2.722858E+03,8.368727E-02,1.605480E+03,2.724636E-02,0.000000E+00,0.000000E+00
11:30:00,5.165079E-02,3.272001E+02,4.373909E-01,4.988323E+03,5.351309E+03,4.157501E-01,5.914168E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.363314E+03,7.803813E-01,9.462641E+03,1.416431E+04,4.941935E-01,1.470643E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,3.053718E+02,9.024074E-02,1.105790E+03,1.185172E+03,1.002099E-01,2.306174E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,3.053725E+02,6.942138E-02,8.733617E+02,9.378671E+02,7.766338E-02,2.054428E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.124322E+02,2.578611E-01,2.946265E+03,3.353965E+03,1.207799E-01,2.174516E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.638529E+01,2.313066E-01,2.603127E+03,3.095188E+03,1.940472E-01,2.424730E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.389869E+02,7.109341E-01,8.012965E+03,9.103812E+03,5.026695E-01,6.541624E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.524793E-02,1.702384E+02,1.779845E+02,7.132341E-03,7.963327E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,9.293933E+01,9.288488E-02,1.066876E+03,1.140544E+03,6.974962E-02,1.140128E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.726017E+02,1.894085E-01,2.168715E+03,2.725958E+03,8.315109E-02,1.599493E+03,2.724636E-02,0.000000E+00,0.000000E+00
11:45:00,5.165079E-02,3.143544E+02,4.394457E-01,5.024109E+03,5.387577E+03,4.146304E-01,5.901666E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.270532E+03,8.163867E-01,9.956422E+03,1.484065E+04,4.927665E-01,1.469050E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.933830E+02,9.087557E-02,1.124866E+03,1.204789E+03,9.960509E-02,2.299421E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.933838E+02,7.013345E-02,8.933000E+02,9.586945E+02,7.704318E-02,2.047503E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,2.040922E+02,2.539115E-01,2.910532E+03,3.316784E+03,1.202014E-01,2.168057E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.377904E+01,2.337773E-01,2.633312E+03,3.126086E+03,1.927865E-01,2.410653E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.296044E+02,7.112526E-01,8.025913E+03,9.115133E+03,4.990926E-01,6.501687E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.533859E-02,1.712505E+02,1.790114E+02,7.009632E-03,7.826321E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,8.929059E+01,9.965025E-02,1.146052E+03,1.221507E+03,6.936372E-02,1.135820E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.658254E+02,1.884806E-01,2.165151E+03,2.721861E+03,8.267580E-02,1.594186E+03,2.724636E-02,0.000000E+00,0.000000E+00
12:00:00,5.165079E-02,3.015088E+02,4.404767E-01,5.048466E+03,5.412089E+03,4.136033E-01,5.890199E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.177749E+03,8.546849E-01,1.047577E+04,1.553319E+04,4.914809E-01,1.467614E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.813943E+02,9.134154E-02,1.142057E+03,1.222423E+03,9.906325E-02,2.293371E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.813950E+02,7.086185E-02,9.134206E+02,9.797065E+02,7.648592E-02,2.041281E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.957523E+02,2.492448E-01,2.866794E+03,3.271257E+03,1.196878E-01,2.162323E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,6.117280E+01,2.361703E-01,2.662630E+03,3.156046E+03,1.916574E-01,2.398047E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.202220E+02,7.098611E-01,8.019772E+03,9.106966E+03,4.958790E-01,6.465807E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.542258E-02,1.721883E+02,1.799619E+02,6.898294E-03,7.702011E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,8.564184E+01,1.070400E-01,1.232197E+03,1.309426E+03,6.902155E-02,1.131999E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.590492E+02,1.869897E-01,2.155304E+03,2.711108E+03,8.225368E-02,1.589473E+03,2.724636E-02,0.000000E+00,0.000000E+00
12:15:00,5.165079E-02,2.912322E+02,4.404387E-01,5.058321E+03,5.421744E+03,4.126560E-01,5.879622E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.103523E+03,8.944332E-01,1.099276E+04,1.621069E+04,4.903144E-01,1.466312E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.718034E+02,9.164020E-02,1.154983E+03,1.235646E+03,9.857439E-02,2.287913E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.718040E+02,7.158970E-02,9.311373E+02,9.982503E+02,7.598172E-02,2.035652E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.890803E+02,2.439443E-01,2.814315E+03,3.216631E+03,1.192292E-01,2.157202E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.908780E+01,2.384680E-01,2.690362E+03,3.184341E+03,1.906397E-01,2.386684E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.127160E+02,7.068881E-01,7.994101E+03,9.078920E+03,4.929736E-01,6.433368E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.549778E-02,1.730279E+02,1.808122E+02,6.796797E-03,7.588689E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,8.272285E+01,1.149228E-01,1.323119E+03,1.402099E+03,6.871651E-02,1.128593E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.536282E+02,1.850209E-01,2.138768E+03,2.693313E+03,8.187636E-02,1.585260E+03,2.724636E-02,0.000000E+00,0.000000E+00
12:30:00,5.165079E-02,2.809557E+02,4.393432E-01,5.056369E+03,5.419351E+03,4.117781E-01,5.869820E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,2.029298E+03,9.347521E-01,1.151616E+04,1.688102E+04,4.892542E-01,1.465128E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.622124E+02,9.176944E-02,1.166017E+03,1.246879E+03,9.813274E-02,2.282982E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.622131E+02,7.229914E-02,9.486486E+02,1.016556E+03,7.552494E-02,2.030552E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.824083E+02,2.381225E-01,2.756017E+03,3.155924E+03,1.188189E-01,2.152620E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.700280E+01,2.406442E-01,2.716739E+03,3.211225E+03,1.897213E-01,2.376430E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,2.052100E+02,7.025484E-01,7.953171E+03,9.035480E+03,4.903432E-01,6.403999E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.556254E-02,1.737509E+02,1.815434E+02,6.704185E-03,7.485286E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.980386E+01,1.231460E-01,1.417841E+03,1.498570E+03,6.844395E-02,1.125550E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.482072E+02,1.826780E-01,2.118059E+03,2.671123E+03,8.153849E-02,1.581488E+03,2.724636E-02,0.000000E+00,0.000000E+00
12:45:00,5.165079E-02,2.706791E+02,4.373486E-01,5.044381E+03,5.406771E+03,4.109611E-01,5.860697E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.955072E+03,9.747943E-01,1.203653E+04,1.753419E+04,4.882908E-01,1.464052E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.526214E+02,9.172923E-02,1.175159E+03,1.256123E+03,9.773389E-02,2.278529E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.526221E+02,7.297411E-02,9.657749E+02,1.034432E+03,7.511124E-02,2.025933E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.757364E+02,2.319479E-01,2.693781E+03,3.091083E+03,1.184513E-01,2.148516E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.491781E+01,2.426762E-01,2.741507E+03,3.236450E+03,1.888927E-01,2.367178E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.977040E+02,6.972020E-01,7.901003E+03,8.980897E+03,4.879620E-01,6.377412E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.561546E-02,1.743418E+02,1.821402E+02,6.619686E-03,7.390943E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.688486E+01,1.315484E-01,1.514565E+03,1.597033E+03,6.820014E-02,1.122828E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.427862E+02,1.800993E-01,2.094717E+03,2.646187E+03,8.123587E-02,1.578109E+03,2.724636E-02,0.000000E+00,0.000000E+00
13:00:00,5.165079E-02,2.604026E+02,4.347990E-01,5.026197E+03,5.387983E+03,4.101972E-01,5.852168E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.880846E+03,1.013791E+00,1.254529E+04,1.816172E+04,4.874153E-01,1.463075E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.430304E+02,9.152092E-02,1.182425E+03,1.263392E+03,9.737353E-02,2.274505E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.430311E+02,7.360079E-02,9.823622E+02,1.051714E+03,7.473639E-02,2.021747E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.690644E+02,2.256471E-01,2.630135E+03,3.024727E+03,1.181215E-01,2.144834E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.283281E+01,2.445453E-01,2.764456E+03,3.259793E+03,1.881447E-01,2.358827E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.901980E+02,6.913619E-01,7.843323E+03,8.921165E+03,4.858052E-01,6.353331E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.565543E-02,1.747881E+02,1.825899E+02,6.542562E-03,7.304833E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.396587E+01,1.399672E-01,1.611474E+03,1.695657E+03,6.798170E-02,1.120389E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.373652E+02,1.774588E-01,2.070683E+03,2.620568E+03,8.096462E-02,1.575080E+03,2.724636E-02,0.000000E+00,0.000000E+00
13:15:00,5.165079E-02,2.539797E+02,4.322281E-01,5.003920E+03,5.365202E+03,4.094801E-01,5.844161E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.834455E+03,1.051014E+00,1.300651E+04,1.872698E+04,4.866194E-01,1.462186E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.370361E+02,9.114459E-02,1.184218E+03,1.265015E+03,9.704774E-02,2.270867E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.370367E+02,7.416595E-02,9.946661E+02,1.064575E+03,7.439653E-02,2.017953E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.648944E+02,2.195025E-01,2.565730E+03,2.957584E+03,1.178253E-01,2.141526E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.152968E+01,2.462274E-01,2.784536E+03,3.280159E+03,1.874692E-01,2.351284E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.855068E+02,6.856795E-01,7.784586E+03,8.860986E+03,4.838500E-01,6.331501E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.568157E-02,1.750799E+02,1.828824E+02,6.472135E-03,7.226201E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.214150E+01,1.482352E-01,1.705604E+03,1.791431E+03,6.778565E-02,1.118200E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.339771E+02,1.749649E-01,2.046250E+03,2.594669E+03,8.072124E-02,1.572363E+03,2.724636E-02,0.000000E+00,0.000000E+00
13:30:00,5.165079E-02,2.475569E+02,4.302690E-01,4.988473E+03,5.349651E+03,4.088040E-01,5.836613E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.788064E+03,1.085849E+00,1.344115E+04,1.925279E+04,4.858956E-01,1.461378E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.310417E+02,9.060520E-02,1.184191E+03,1.264720E+03,9.675297E-02,2.267576E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.310423E+02,7.465861E-02,1.006161E+03,1.076557E+03,7.408816E-02,2.014510E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.607244E+02,2.138395E-01,2.506698E+03,2.896052E+03,1.175585E-01,2.138548E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,5.022656E+01,2.477732E-01,2.803096E+03,3.299080E+03,1.868586E-01,2.344467E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.808155E+02,6.809878E-01,7.736907E+03,8.813055E+03,4.820762E-01,6.311696E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.569327E-02,1.752105E+02,1.830111E+02,6.407790E-03,7.154359E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,7.031713E+01,1.561928E-01,1.796269E+03,1.883674E+03,6.760937E-02,1.116232E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.305890E+02,1.728481E-01,2.026020E+03,2.573357E+03,8.050267E-02,1.569923E+03,2.724636E-02,0.000000E+00,0.000000E+00
13:45:00,5.165079E-02,2.411341E+02,4.285615E-01,4.975833E+03,5.336631E+03,4.081642E-01,5.829469E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.741672E+03,1.117809E+00,1.384379E+04,1.973477E+04,4.852370E-01,1.460643E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.250474E+02,8.992095E-02,1.182546E+03,1.262723E+03,9.648606E-02,2.264596E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.250479E+02,7.506972E-02,1.016745E+03,1.087554E+03,7.380817E-02,2.011384E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.565545E+02,2.088101E-01,2.454736E+03,2.841645E+03,1.173180E-01,2.135862E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,4.892344E+01,2.494558E-01,2.823181E+03,3.320035E+03,1.863065E-01,2.338302E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.761243E+02,6.778372E-01,7.706427E+03,8.783330E+03,4.804655E-01,6.293713E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.569030E-02,1.751774E+02,1.829734E+02,6.348970E-03,7.088686E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,6.849275E+01,1.633122E-01,1.877577E+03,1.966276E+03,6.745058E-02,1.114459E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.272009E+02,1.711912E-01,2.010919E+03,2.557189E+03,8.030617E-02,1.567729E+03,2.724636E-02,0.000000E+00,0.000000E+00
14:00:00,5.165079E-02,2.347112E+02,4.269041E-01,4.963753E+03,5.324086E+03,4.075564E-01,5.822683E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.695281E+03,1.146544E+00,1.421051E+04,2.016965E+04,4.846374E-01,1.459973E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.190530E+02,8.912711E-02,1.179679E+03,1.259441E+03,9.624420E-02,2.261895E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.190536E+02,7.539179E-02,1.026335E+03,1.097479E+03,7.355375E-02,2.008543E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.523845E+02,2.044511E-01,2.410253E+03,2.794868E+03,1.171006E-01,2.133435E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,4.762031E+01,2.516200E-01,2.848641E+03,3.346884E+03,1.858068E-01,2.332723E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.714330E+02,6.764505E-01,7.695633E+03,8.773973E+03,4.790017E-01,6.277368E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.567280E-02,1.749820E+02,1.827710E+02,6.295169E-03,7.028616E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,6.666838E+01,1.690731E-01,1.943719E+03,2.033445E+03,6.730725E-02,1.112859E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.238127E+02,1.699763E-01,2.000747E+03,2.546026E+03,8.012935E-02,1.565754E+03,2.724636E-02,0.000000E+00,0.000000E+00
14:15:00,5.165079E-02,2.347112E+02,4.248839E-01,4.941198E+03,5.300844E+03,4.069795E-01,5.816242E+03,5.165079E-02,0.000000E+00,0.000000E+00,3.730654E-01,1.695281E+03,1.171725E+00,1.449126E+04,2.050595E+04,4.840978E-01,1.459371E+04,3.730654E-01,0.000000E+00,0.000000E+00,4.820504E-02,2.190530E+02,8.826278E-02,1.170029E+03,1.249218E+03,9.602742E-02,2.259475E+03,4.820504E-02,0.000000E+00,0.000000E+00,4.820516E-02,2.190536E+02,7.561615E-02,1.028840E+03,1.100114E+03,7.332512E-02,2.005990E+03,4.820516E-02,0.000000E+00,0.000000E+00,3.353389E-02,1.523845E+02,2.006762E-01,2.368118E+03,2.750618E+03,1.169057E-01,2.131259E+03,3.353389E-02,0.000000E+00,0.000000E+00,1.047938E-02,4.762031E+01,2.546038E-01,2.881945E+03,3.381896E+03,1.853591E-01,2.327725E+03,1.047938E-02,0.000000E+00,0.000000E+00,3.772573E-02,1.714330E+02,6.766798E-01,7.698187E+03,8.778204E+03,4.776846E-01,6.262663E+03,3.772573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.564111E-02,1.746282E+02,1.824078E+02,6.246414E-03,6.974180E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.467111E-02,6.666838E+01,1.730517E-01,1.988140E+03,2.078608E+03,6.717877E-02,1.111424E+03,1.467111E-02,0.000000E+00,0.000000E+00,2.724636E-02,1.238127E+02,1.690926E-01,1.990881E+03,2.535330E+03,7.997174E-02,1.563995E+03,2.724636E-02,0.000000E+00,0.000000E+00
